190.065826	-23.348526	-364.924807	-39.274771	-4.904489	-34.935139	1.910566	10.337060	-0.531235	2.874104	15.160857	-0.790192	3.870112	20.141758	-1.016762	4.672255	23.983427	-1.148847	7.238874	49.230711	-6.513462	16.131192	61.747674	-12.027801	10.248742	19.518496	3.473332	6.537901	-9.895856	38.306160	2.814141	3.423715	22.619991	15.457979	8.032688	21.618734	3.144265	15.901191	-6.643938	10.898247	0.918354	-41.980421	19.750798	2.927936	-34.455152	36.324626	3.606307	-32.919306	-11.430779	-16.993323	3.437210	-8.012704	20.590545	1.077356	3.476607	19.356583	4.002691	2.916712	8.872219	2.739466	-0.584629	-24.194127	-1.308568	-1.127958	19.139238	-0.072454	-23.205170	14.836511	-14.975926	-23.365482	15.444104	-13.599866
190.966610	-23.370098	-365.679402	-39.663585	-5.229629	-34.929554	1.988094	10.341191	-0.371272	3.002808	15.153140	-0.534625	4.058162	20.115157	-0.653139	4.911794	23.937551	-0.693972	7.469227	49.148925	-5.579117	15.631689	61.522268	-10.781611	10.430881	19.505898	3.956197	6.498485	-10.145227	39.038015	3.004632	3.507242	23.501257	15.604537	8.303288	22.399264	3.399325	15.899450	-5.994427	10.740610	0.597170	-41.259356	19.678488	2.777305	-33.650679	36.539107	3.226967	-32.043378	-11.298061	-17.176560	3.398391	-7.597447	20.232003	1.022316	4.085877	19.209716	3.956043	3.600748	9.526082	3.110421	-0.746451	-23.849251	-1.227045	-1.204344	19.464387	-0.009222	-23.114458	15.626301	-14.651412	-23.239522	16.001282	-13.244992
191.867863	-23.363830	-366.429407	-40.067562	-5.522335	-34.910042	2.064923	10.349773	-0.201925	3.127989	15.155313	-0.267752	4.239328	20.105266	-0.278121	5.141628	23.914057	-0.228738	7.722122	49.089878	-4.670902	15.269184	61.340408	-9.570480	10.594646	19.479684	4.449781	6.414237	-10.347147	39.806753	3.146062	3.611042	24.434852	15.719057	8.546348	23.219661	3.651443	15.878076	-5.358719	10.560310	0.295496	-40.568394	19.553896	2.650016	-32.881710	36.634320	2.875693	-31.198029	-11.158249	-17.359159	3.378944	-7.200031	19.958994	1.008265	4.741632	19.334511	4.006956	4.311894	10.320387	3.526232	-0.847648	-23.461859	-1.202548	-1.264822	19.757736	-0.004902	-23.156879	16.412147	-14.538930	-23.247819	16.539375	-13.110712
192.778414	-23.330619	-367.179146	-40.480975	-5.774179	-34.878715	2.155077	10.370801	-0.021483	3.271012	15.178096	0.015434	4.443380	20.125828	0.118013	5.398548	23.929031	0.260971	8.065795	49.072176	-3.771442	15.195218	61.221532	-8.341431	10.777408	19.467423	4.977780	6.323913	-10.496067	40.646928	3.303469	3.771731	25.460819	15.866413	8.796305	24.122008	3.912428	15.851271	-4.725033	10.381944	0.020814	-39.869592	19.392551	2.562572	-32.107183	36.632991	2.567340	-30.327529	-11.030769	-17.538219	3.365925	-6.859339	19.771676	1.021725	5.389778	19.715248	4.120523	5.000397	11.244101	3.953835	-0.891057	-23.008015	-1.230899	-1.304897	20.011090	-0.055636	-23.310747	17.174989	-14.592410	-23.373707	17.044702	-13.193175
193.706590	-23.273723	-367.931849	-40.898222	-5.973013	-34.837244	-0.226561	11.055283	-7.346121	-1.354894	16.493142	-11.657121	-3.066075	22.136917	-16.657471	-4.804912	26.390349	-20.892460	3.539011	53.645183	-42.176418	66.018680	75.535625	-29.276448	-0.628264	6.831303	-19.692387	11.344409	-13.361705	6.005935	2.004239	-9.137917	-12.638798	-5.735359	-7.877161	-1.661323	-3.199200	4.908202	-30.404177	8.050747	0.185834	-80.821180	13.010434	1.300971	-77.392336	17.127183	4.666870	-83.401685	-7.532829	-18.515791	2.992593	-7.153536	0.353985	2.957251	6.548870	8.946063	11.218032	6.014047	-8.083891	2.825164	-2.768271	-10.695492	-4.605651	-8.998646	31.917686	-7.674612	-41.377362	15.110291	-20.338635	-39.837101	2.260948	-14.628664
194.640232	-23.767921	-368.920623	-39.319532	-4.929372	-35.462040	0.756622	10.494414	-5.564377	0.869685	15.580177	-8.494652	0.652917	20.879791	-11.763112	0.258543	24.947287	-14.442671	4.090782	50.526333	-28.091184	36.739875	67.502663	-29.679059	5.169988	12.567630	-11.918247	12.111871	-14.079099	18.281799	3.883425	-5.301222	1.618732	6.850194	0.760814	6.814384	0.291986	9.598696	-21.741209	10.524649	-1.259807	-65.648270	17.284080	1.494098	-61.067105	26.927822	6.332342	-64.451699	-9.625892	-15.532006	2.528015	-6.894725	4.534378	2.041921	6.409741	11.182536	8.832961	5.561441	-3.023431	3.833412	-4.751813	-14.697831	-2.006633	-8.075863	25.691361	-3.481543	-35.566640	17.341597	-14.207143	-34.598400	6.709047	-9.395561
195.676791	-24.096893	-369.851324	-39.340281	-4.892941	-35.877156	1.844626	10.857366	-5.795997	2.173671	16.059795	-8.698329	2.164140	21.452589	-11.887606	1.927223	25.578415	-14.475891	7.339901	49.978224	-28.060723	42.312865	64.392960	-29.034754	6.124766	13.635458	-12.421087	14.378689	-14.871566	16.346863	5.647385	-4.342006	-0.463996	5.419248	2.994324	2.541810	0.074475	10.017489	-22.091951	10.678176	-1.397480	-65.854402	16.763893	2.185959	-60.796154	25.899099	5.873297	-63.601354	-9.315592	-16.909375	2.056219	-8.771538	9.006563	1.086121	0.697019	13.513141	6.075816	0.174867	-1.719110	1.932269	-2.883679	-15.441833	-2.040340	-7.266850	22.564117	-2.864188	-33.237132	13.080099	-13.003338	-32.675959	4.522588	-9.715415
196.644202	-24.520701	-370.763316	-38.994790	-4.648762	-36.260652	1.995763	10.762735	-5.558977	2.517143	15.873415	-8.220466	2.741998	21.158422	-11.098952	2.721002	25.199686	-13.405058	7.175688	49.036007	-25.293900	37.332900	61.881092	-27.224034	7.157277	14.639243	-11.078399	14.954818	-15.470607	18.258596	6.474364	-3.265867	1.916877	7.189917	5.669941	3.810598	0.396186	10.680616	-20.478704	10.593101	-2.143055	-62.941093	16.853926	2.055018	-57.506763	27.379174	5.623338	-59.272607	-9.321756	-16.417211	2.039134	-8.366258	10.628079	0.827915	0.802977	13.949912	4.963516	0.361526	0.047943	1.835132	-3.113455	-16.409708	-1.309261	-6.956359	20.624876	-1.697888	-31.244738	12.701971	-11.056150	-30.874935	5.273524	-7.998866
197.595277	-24.885962	-371.686237	-38.897758	-4.597757	-36.594655	2.129099	10.737981	-5.481773	2.714449	15.796101	-8.041803	3.020019	21.019861	-10.788403	3.075317	25.012426	-12.975600	7.223805	48.462974	-24.052279	35.422311	60.319023	-26.181717	7.586584	15.062719	-10.606933	15.501838	-15.931200	18.665154	7.147005	-2.555013	2.464723	7.880683	7.352634	3.692049	0.425049	11.013153	-19.789574	10.550414	-2.396177	-61.800194	16.863177	2.155086	-56.162000	28.035084	5.636617	-57.321660	-9.003779	-16.451021	1.970731	-8.212103	12.157933	0.544596	0.307392	14.665523	3.966922	-0.043971	1.253848	1.402158	-3.019679	-16.711856	-1.015499	-6.860109	19.532885	-1.132173	-30.185281	12.170907	-9.875897	-29.929546	5.426117	-7.069515
198.521714	-25.224156	-372.597225	-38.846694	-4.575349	-36.889851	2.116292	10.659291	-5.325370	2.735581	15.635669	-7.790355	3.094538	20.767744	-10.416932	3.205401	24.688448	-12.497215	6.856999	47.850408	-22.727862	32.672538	58.931040	-25.098296	7.856854	15.393561	-10.012517	15.630782	-16.361778	19.365445	7.514685	-2.065624	3.326538	8.669299	8.650418	4.114390	0.425591	11.302728	-18.976695	10.443379	-2.604864	-60.529111	16.911024	2.184592	-54.701245	28.865212	5.588573	-55.278887	-8.829848	-16.383688	2.028057	-7.850500	13.184389	0.389903	0.377867	15.150684	3.325582	0.072898	2.532529	1.258994	-3.038657	-17.001520	-0.683500	-6.699622	18.815281	-0.635741	-29.151430	12.122960	-8.724387	-28.983253	5.879508	-6.070113
199.431355	-25.522391	-373.507480	-38.864862	-4.606332	-37.146102	2.077853	10.574376	-5.133352	2.715373	15.470757	-7.503036	3.110978	20.514169	-10.015048	3.263040	24.365829	-11.996041	6.436250	47.306933	-21.483127	30.005258	57.747399	-24.062814	8.039566	15.603819	-9.415359	15.587889	-16.788232	20.090391	7.784086	-1.707678	4.178660	9.429844	9.647350	4.622816	0.444067	11.536057	-18.180405	10.404315	-2.761367	-59.356644	17.035591	2.169364	-53.362371	29.714476	5.470084	-53.408988	-8.641408	-16.438347	2.106313	-7.456056	14.045392	0.274882	0.529759	15.593497	2.803818	0.256001	3.719072	1.190069	-2.996168	-17.164745	-0.404405	-6.485702	18.312831	-0.255313	-28.124138	12.138133	-7.672780	-28.025724	6.280853	-5.157683
200.322757	-25.788055	-374.424383	-38.938248	-4.666633	-37.364574	2.027026	10.487146	-4.947380	2.673476	15.307272	-7.223763	3.095576	20.266029	-9.626859	3.280010	24.051560	-11.515023	5.992794	46.807421	-20.330645	27.434769	56.680012	-23.082043	8.176906	15.753606	-8.849988	15.482158	-17.213873	20.813257	8.039747	-1.380440	4.996353	10.211853	10.536299	5.161091	0.469263	11.722458	-17.433352	10.467994	-2.868518	-58.284808	17.250829	2.134771	-52.143404	30.610383	5.318488	-51.667976	-8.466986	-16.571498	2.196970	-7.064656	14.835241	0.208225	0.773365	16.137308	2.399385	0.518020	4.946541	1.196359	-2.918210	-17.227651	-0.168974	-6.233128	17.955943	0.036041	-27.136164	12.219873	-6.739358	-27.091990	6.688648	-4.311090
201.198619	-26.021804	-375.346652	-39.056300	-4.738177	-37.555792	2.155038	10.579522	-3.671061	3.016628	15.364572	-5.293339	3.752919	20.278516	-6.963350	4.243827	24.037387	-8.244007	5.619892	47.093974	-15.015508	19.748191	56.555623	-18.229984	9.390271	17.015628	-4.946784	13.365708	-16.606253	26.394693	7.913657	0.756916	10.642734	13.736135	12.299201	9.904144	2.118927	12.922918	-13.202763	11.684094	-1.997465	-51.902423	19.416858	2.443949	-45.124407	34.717331	4.463471	-43.599513	-9.251564	-17.318493	2.713898	-6.588385	18.590934	0.183148	1.600226	19.739819	1.490055	1.345136	10.407616	0.966731	-2.529494	-18.574592	-0.131275	-4.402119	18.375233	0.169884	-24.386586	14.201797	-7.870397	-24.319786	10.804900	-5.557733
202.087159	-26.073703	-376.227197	-39.386321	-4.899908	-37.677304	2.177695	10.567056	-3.475084	3.060337	15.332302	-4.996199	3.831112	20.220555	-6.555813	4.355823	23.957247	-7.745807	5.659934	46.962644	-14.019416	18.946845	56.182512	-16.942163	9.431638	17.030601	-4.395317	13.221534	-16.846903	27.259849	8.168089	0.996698	11.563801	14.305767	12.814244	10.715136	2.223955	13.025261	-12.543563	11.497011	-2.141939	-51.073296	19.220369	2.421616	-44.146894	34.948838	4.153380	-42.195949	-9.062868	-17.621854	2.827856	-6.258103	19.432128	0.212765	1.834104	20.699730	1.343681	1.600062	11.934282	1.119631	-2.394719	-18.411343	-0.122085	-4.273624	18.043156	0.187578	-23.753756	14.081221	-7.236232	-23.719253	10.804949	-5.043764
202.970903	-26.096746	-377.137246	-39.711408	-5.005950	-37.796797	2.161957	10.568943	-3.344265	3.061086	15.327256	-4.785051	3.858531	20.203931	-6.255474	4.409624	23.929149	-7.372058	5.527332	46.880601	-13.254847	17.792395	55.902235	-16.093730	9.488961	17.097831	-3.951989	13.190685	-17.063198	27.967780	8.509434	1.187333	12.313652	15.029492	13.228696	11.426649	2.336867	13.100725	-12.035672	11.511157	-2.197424	-50.435012	19.243082	2.413582	-43.426494	35.330095	3.949684	-41.080736	-9.010586	-17.820618	2.972695	-6.026733	20.152214	0.333485	2.078719	21.865552	1.296130	1.853478	13.554807	1.345839	-2.326672	-18.180552	-0.126131	-4.168413	17.806077	0.168051	-23.331569	14.215045	-6.838207	-23.301875	11.008559	-4.687679
203.864038	-26.088175	-378.071877	-40.048675	-5.079507	-37.918015	2.167678	10.597180	-3.223088	3.092307	15.360589	-4.579914	3.924765	20.238508	-5.957523	4.508574	23.962418	-6.998203	5.552090	46.872989	-12.550571	17.119503	55.752021	-15.274128	9.558113	17.150007	-3.515505	13.147398	-17.255196	28.675532	8.789952	1.324876	13.069705	15.680014	13.532570	12.154832	2.491197	13.140172	-11.545675	11.552311	-2.253728	-49.826529	19.270713	2.416687	-42.747203	35.639366	3.765310	-40.043262	-8.981390	-18.040150	3.104660	-5.875670	20.911774	0.449596	2.288095	23.230202	1.296383	2.067618	15.252915	1.589825	-2.221311	-17.844347	-0.207021	-4.084800	17.527305	0.071351	-23.107192	14.311981	-6.656523	-23.068294	11.124202	-4.556399
204.775540	-26.049697	-379.039056	-40.396373	-5.121256	-38.043695	2.172898	10.639564	-3.122772	3.121099	15.414977	-4.399058	3.985250	20.301935	-5.688506	4.598651	24.030813	-6.657740	5.625822	46.908625	-11.925454	16.706299	55.685984	-14.518019	9.600127	17.191045	-3.119003	13.055011	-17.416570	29.352882	8.983002	1.430876	13.797000	16.205667	13.764403	12.863559	2.637919	13.152836	-11.108522	11.598064	-2.298440	-49.285199	19.269741	2.441158	-42.147327	35.855393	3.622856	-39.106468	-8.948968	-18.242015	3.236224	-5.757573	21.753424	0.583638	2.493490	24.827548	1.350552	2.273102	17.029492	1.876285	-2.076318	-17.450611	-0.312157	-3.988518	17.188353	-0.051235	-23.033914	14.395265	-6.651625	-22.974854	11.184762	-4.603495
205.712488	-25.980746	-380.042706	-40.752650	-5.130771	-38.175459	2.173688	10.692682	-3.067472	3.138306	15.485406	-4.279521	4.024513	20.387213	-5.498932	4.658627	24.125645	-6.411806	5.690494	46.972565	-11.456708	16.469114	55.681048	-13.916608	9.608556	17.231574	-2.822074	12.956638	-17.540984	29.916813	9.121245	1.531928	14.410291	16.600564	13.981485	13.467007	2.751069	13.143293	-10.793530	11.648917	-2.321424	-48.902704	19.250865	2.480485	-41.722350	35.994694	3.533989	-38.363274	-8.896965	-18.416826	3.381016	-5.646105	22.680160	0.755808	2.699871	26.668179	1.458357	2.473730	18.898002	2.195485	-1.864816	-16.998286	-0.413637	-3.841285	16.774119	-0.176041	-23.069150	14.462170	-6.794751	-22.981022	11.199892	-4.797478
206.679626	-25.879367	-381.083912	-41.112557	-5.101010	-38.312750	2.190109	10.755240	-3.065030	3.173609	15.571954	-4.232882	4.082129	20.495864	-5.403287	4.735669	24.249500	-6.276452	5.797613	47.070831	-11.170645	16.500169	55.746024	-13.489049	9.629632	17.291963	-2.635408	12.965635	-17.631537	30.328413	9.324144	1.646560	14.867202	16.989444	14.220999	13.914613	2.866838	13.115400	-10.620338	11.749849	-2.328079	-48.730586	19.276115	2.521544	-41.530937	36.131714	3.506547	-37.882826	-8.836404	-18.555721	3.524336	-5.568071	23.679639	0.960280	2.833817	28.760739	1.576388	2.601499	20.878162	2.519297	-1.590519	-16.493039	-0.514802	-3.644758	16.276896	-0.307459	-23.197762	14.516283	-7.070248	-23.073334	11.197347	-5.120016
207.680209	-25.743811	-382.162232	-41.475672	-5.026011	-38.453629	2.221651	10.820387	-3.104230	3.232295	15.666771	-4.241852	4.170966	20.618702	-5.376462	4.849525	24.392107	-6.219518	5.941791	47.204381	-11.034044	16.677744	55.893659	-13.254452	9.711512	17.382911	-2.505528	13.145499	-17.691153	30.634305	9.679586	1.794907	15.215829	17.534477	14.476731	14.272573	3.019624	13.078478	-10.544631	11.904125	-2.322793	-48.711810	19.388140	2.539532	-41.525998	36.328655	3.531811	-37.643388	-8.783067	-18.655607	3.628057	-5.578136	24.733854	1.145887	2.771601	31.049163	1.580840	2.546627	22.969921	2.734463	-1.275036	-15.970058	-0.626063	-3.422379	15.662300	-0.457594	-23.411641	14.536362	-7.461162	-23.242308	11.161558	-5.564315
208.716171	-25.574693	-383.275168	-41.847720	-4.910287	-38.599344	2.277272	10.883469	-3.176575	3.327022	15.766757	-4.293692	4.308469	20.754122	-5.400408	5.022066	24.552890	-6.218008	6.121216	47.374477	-11.031117	16.896638	56.118286	-13.254489	9.897533	17.524910	-2.403214	13.528454	-17.709406	30.850858	10.220182	2.010394	15.471797	18.292882	14.758987	14.547903	3.228425	13.032849	-10.543679	12.117481	-2.296865	-48.789191	19.626228	2.512997	-41.648126	36.621538	3.577764	-37.589223	-8.723832	-18.725073	3.672355	-5.703517	25.858626	1.288245	2.476691	33.532169	1.430365	2.280903	25.191253	2.803312	-0.937019	-15.450100	-0.746035	-3.206892	14.892825	-0.629004	-23.779989	14.472044	-8.037355	-23.560073	11.125597	-6.204634
209.784544	-25.373337	-384.417720	-42.234725	-4.758008	-38.754590	2.338939	11.306025	-0.484485	3.381760	16.483703	-0.275928	4.502009	21.781043	0.026500	5.434624	25.820881	0.340085	7.839633	48.898560	-2.976843	14.717203	57.884324	-7.202984	11.214888	19.407619	5.412958	7.190539	-12.986903	41.546782	5.401882	2.638748	26.999945	17.220569	8.940087	25.134379	3.875012	15.320531	-4.515268	9.029289	-1.016460	-40.456399	16.759872	2.127799	-32.891992	32.068852	1.605708	-30.026971	-8.264592	-19.775094	3.151028	-5.719091	27.449992	1.571120	8.820890	41.184094	7.467528	7.771643	33.755582	7.296515	1.274117	-15.121390	-1.679822	-1.969326	11.612100	-1.212871	-28.932906	14.846893	-15.264807	-28.227879	10.615490	-13.659462
211.237641	-25.152370	-385.541672	-42.344817	-4.179788	-38.698737	1.776603	10.732248	-4.895611	2.270564	15.538332	-7.164781	2.552666	20.444514	-9.541145	2.632475	24.178015	-11.408064	4.614596	45.727546	-19.790399	23.482096	53.772107	-23.775802	7.993432	15.944290	-8.475314	16.533234	-18.363460	20.426754	10.004133	-1.384529	4.077081	13.537842	11.647987	3.349587	0.426666	11.537472	-16.917750	11.163073	-2.660176	-58.026331	18.254017	1.933423	-51.780833	32.228646	4.508586	-49.354627	-8.225238	-18.347113	2.840016	-6.834154	19.611978	0.423584	0.274153	21.577840	1.553355	-0.018257	12.699579	1.138881	-2.083442	-15.801257	-0.238861	-5.911948	16.588106	-0.204636	-24.936617	11.383675	-2.889521	-24.939455	5.694238	-1.120675
212.225729	-25.372152	-386.557935	-42.271886	-4.146752	-38.754988	1.548853	10.734070	-5.713746	1.791411	15.549312	-8.410894	1.755016	20.437187	-11.271132	1.550876	24.132163	-13.538008	3.686408	45.341393	-22.851133	24.906651	53.441351	-26.903728	7.009383	15.428784	-10.962315	16.206384	-18.280331	17.483494	8.491696	-1.088206	1.555835	9.370682	12.657892	1.069136	-1.169437	10.508954	-19.728345	9.547926	-3.307232	-61.839705	16.119228	1.588338	-55.831083	29.330507	4.301311	-53.636106	-6.552537	-17.797036	3.254836	-5.381254	16.730803	1.468767	2.905281	19.569055	3.116850	2.436040	9.036336	2.023159	-1.492091	-15.317205	0.751739	-5.578215	15.538957	0.636612	-25.920275	10.825141	-3.051211	-25.875875	4.245995	-0.959184
213.164726	-25.676534	-387.692319	-41.979723	-3.947935	-38.812251	1.438584	10.587815	-5.771346	1.679060	15.329547	-8.489456	1.651226	20.143249	-11.358405	1.460500	23.781623	-13.624038	2.971220	44.838687	-22.564359	22.397556	52.517659	-26.823510	7.063615	15.660226	-10.975124	16.621717	-18.547031	17.416697	9.176506	-0.426376	1.449768	10.701368	13.945923	0.672344	-1.194191	10.583347	-19.732143	10.209724	-2.907736	-61.906020	17.088570	1.619986	-55.896843	30.853214	4.485088	-53.222164	-6.564684	-17.739659	3.504076	-4.957685	17.585423	1.665965	3.478222	20.901146	3.222254	2.948072	10.426684	2.286562	-1.467655	-15.369948	1.073769	-5.120888	15.318672	0.951075	-24.894770	11.292226	-2.446139	-24.892034	5.091349	-0.454433
214.084278	-25.916280	-388.822009	-41.749986	-3.752630	-38.881436	1.402220	10.509882	-5.538749	1.657963	15.199919	-8.141258	1.667852	19.963480	-10.878282	1.519067	23.567020	-13.033575	2.874132	44.500853	-21.485124	21.062084	51.698010	-25.723832	7.190087	15.751106	-10.335698	16.480458	-18.842472	18.236128	9.378394	-0.160452	2.256650	11.497531	14.477060	1.238719	-1.118765	10.666745	-19.076003	10.501407	-2.756788	-60.919681	17.515181	1.600319	-54.828924	31.639166	4.324265	-51.832879	-6.428063	-17.874562	3.525880	-4.664666	18.664635	1.599692	3.844002	22.344128	3.084962	3.285839	11.742078	2.238047	-1.424802	-15.243066	1.112797	-4.906661	14.946670	0.988192	-24.428803	11.343749	-2.258800	-24.427323	5.510774	-0.417380
214.998444	-26.109758	-389.970920	-41.537376	-3.521917	-38.966846	1.351959	10.469397	-5.358390	1.615057	15.125781	-7.871048	1.650155	19.857015	-10.504984	1.530847	23.438277	-12.574114	2.715941	44.268228	-20.632283	19.840376	51.079784	-24.847390	7.298961	15.873112	-9.827779	16.451450	-19.056809	18.865682	9.661595	0.131510	2.843387	12.326303	14.998301	1.567461	-1.034871	10.779249	-18.577667	10.804877	-2.545733	-60.199616	17.949307	1.624108	-54.062913	32.370815	4.260629	-50.760777	-6.318263	-18.003942	3.584458	-4.415829	19.713051	1.582226	4.176885	23.851251	2.998665	3.579088	13.062563	2.235216	-1.375207	-15.121303	1.113242	-4.705494	14.545747	0.997511	-24.036904	11.372762	-2.087834	-24.036574	5.910608	-0.426071
215.906489	-26.260717	-391.140900	-41.343012	-3.260803	-39.073220	-2.362268	11.152082	-4.154709	-4.010093	15.728806	-6.684690	-5.800278	20.256853	-9.391563	-7.306893	23.666808	-11.590720	-9.234702	44.828246	-20.328578	-1.843094	53.519569	-30.356331	1.582092	17.672785	-7.264055	5.629562	-11.650210	29.095960	-3.985842	-2.176706	13.241206	6.224905	3.814117	16.552358	-6.494873	11.821414	-19.434750	-1.804956	-1.886083	-55.026368	6.374842	0.722297	-47.429698	18.308908	1.654969	-45.142059	-3.582219	-11.871317	5.539832	-5.709763	32.802074	6.965643	3.210124	37.564904	5.418721	1.006921	23.787897	-0.951460	3.333410	-15.830829	-1.311255	-4.443247	6.567886	-1.521548	-39.078595	5.656205	-8.971394	-38.244090	0.694761	-11.641962
217.002808	-26.873651	-392.692538	-40.314300	-2.362045	-38.587875	-1.971040	11.322834	-5.819102	-3.363588	16.017305	-9.124175	-4.950780	20.657198	-12.608558	-6.342365	24.135704	-15.406965	-8.612777	45.103269	-26.319163	2.091531	54.659672	-37.692840	2.405066	18.627057	-11.255611	11.560665	-10.975786	22.524716	1.638979	-0.044168	5.130020	10.718073	8.060520	7.072863	-5.222042	10.896463	-23.531344	2.318440	-0.014881	-61.372782	10.842480	1.879632	-54.153345	22.429543	4.286930	-51.655454	-4.387639	-10.309893	6.040485	-5.959244	35.558819	7.737315	0.835349	41.048285	4.764628	-1.484703	26.131023	-0.701526	3.457966	-16.399650	-1.413749	-3.721443	6.572959	-1.534116	-36.931314	7.067757	-7.862303	-36.251037	3.035827	-10.825100
218.043233	-27.360466	-394.157560	-39.517539	-1.642548	-38.037067	40.452076	-7.516821	39.600836	47.550229	-18.551582	51.012615	49.213290	-28.623252	60.423165	48.005240	-34.392210	66.568719	4.301745	-13.151125	88.972503	-46.010695	15.161312	81.719895	68.292376	-15.289709	96.692504	-13.889465	-25.345017	148.774774	5.897450	-11.985155	132.765338	40.159574	1.209656	77.556848	40.971831	-6.492479	104.785995	-28.970665	5.365888	88.280745	3.415071	14.660971	100.457682	1.485822	-4.036574	113.113837	-28.101715	-31.142803	-29.701917	-75.336974	39.556017	-58.029464	-83.271722	-60.687986	-22.983470	-95.855437	-9.297901	-12.818511	-88.878048	-81.970633	97.174808	-24.637347	-66.183374	36.632098	32.320373	-77.822798	20.896495	55.717950	-46.413870	5.423855
218.706745	-27.116162	-394.791424	-49.680765	-9.747589	-34.456795	3.342300	9.979472	-8.300955	2.599560	14.895916	-12.509427	1.273424	19.954980	-17.150057	-0.058324	23.744978	-20.914785	7.440587	44.914803	-37.254656	47.838511	55.926036	-40.199336	2.131090	8.487138	-21.619470	18.654697	-16.212720	-0.352355	5.279291	-0.374532	-17.243743	-5.488299	10.817696	-21.907299	-4.022615	5.029427	-30.359214	8.795692	-0.495474	-78.842829	13.068521	1.924059	-73.877192	19.549841	3.796126	-74.564507	-6.808961	-18.814524	4.962707	-7.278987	26.737143	2.796957	1.944199	27.865232	6.445977	0.513469	7.440272	0.672952	5.855015	-18.834435	-1.581229	1.435221	14.069378	-0.508875	-26.307789	2.085075	-17.342998	-26.529142	-1.004137	-14.800088
219.867517	-27.482787	-395.641672	-46.944243	-8.433627	-34.528641	0.320082	9.919602	-1.188889	0.741524	14.774640	-1.789366	1.211578	19.844301	-2.474714	1.599918	23.781499	-3.034957	3.896576	50.384863	-8.621580	14.624975	66.002645	-12.548581	6.970330	15.142507	1.023955	5.247078	-10.028729	38.213576	0.985673	1.262077	22.998710	14.196538	4.197367	24.792961	2.256144	13.501574	-8.757772	7.851689	-0.970669	-45.855212	14.671553	1.980327	-39.076446	29.570224	3.803733	-38.573914	-8.608187	-15.143696	4.164644	-5.914711	19.222134	2.722102	6.804163	19.777129	6.490197	5.406631	5.581867	2.530039	-0.887327	-21.574806	-2.217637	-2.226703	17.520647	-1.422687	-24.319024	11.355588	-16.663224	-24.046357	10.541274	-12.757544
220.785328	-27.681749	-396.555368	-47.440835	-9.077851	-34.459570	1.752999	10.355407	-2.242268	2.506355	15.410606	-3.379133	3.223276	20.704898	-4.590976	3.760606	24.814085	-5.540215	7.747449	50.499198	-13.774804	27.417104	64.552402	-16.715524	8.500936	17.010725	-1.999571	9.724000	-10.769757	31.223023	4.541387	2.566686	14.911072	14.134751	8.090264	15.284223	2.133110	13.600335	-12.018961	12.138055	1.988608	-50.377400	19.881512	4.060371	-44.011252	33.581317	6.712241	-43.680683	-10.446348	-15.678016	3.271774	-8.745857	20.223651	1.361444	1.626654	21.274999	5.325817	0.496084	5.704819	1.640152	-0.504569	-22.481803	-1.868100	-2.325680	18.634297	-0.825050	-26.779510	13.537642	-18.739351	-26.574559	12.157875	-15.924571
221.836157	-27.908232	-397.162565	-47.626281	-9.512201	-34.423723	1.682127	10.335958	-1.684112	2.499114	15.323149	-2.521938	3.305206	20.522207	-3.404732	3.928962	24.547255	-4.083149	7.311753	50.160492	-11.124071	22.989670	63.775663	-14.753039	8.923075	17.428093	-0.363384	8.741247	-10.933202	33.747875	3.914454	2.435096	17.791072	14.413166	7.765782	18.141681	2.416981	14.093146	-10.100089	10.912475	0.868652	-47.094052	18.876392	3.340801	-40.235654	33.602747	5.348522	-39.843621	-10.144440	-15.888287	3.112535	-8.291199	20.349918	1.136414	2.455702	20.824205	4.804194	1.469312	6.427703	1.567968	-0.631135	-22.747587	-1.813803	-2.531314	18.151260	-0.660016	-26.568264	12.645331	-17.831635	-26.595261	12.654631	-15.319157
222.856586	-28.126500	-397.770489	-47.924677	-9.964515	-34.380464	1.900262	10.496400	-1.755043	2.816163	15.489685	-2.605978	3.709427	20.671494	-3.484085	4.394943	24.671543	-4.145916	7.489111	49.942583	-10.982288	22.218535	62.840932	-14.757069	9.402235	17.971587	-0.476940	9.480389	-11.631152	33.248614	4.793083	2.502058	17.298209	14.977582	8.709528	17.057671	2.651271	14.409155	-9.920314	11.060671	0.536213	-46.735474	19.224823	3.310871	-39.668380	34.450975	5.086153	-39.002669	-10.306497	-16.077000	3.078763	-8.131312	20.416577	1.021008	2.412116	20.389123	4.125925	1.612407	7.007846	1.473195	-0.863817	-23.163169	-1.438153	-2.553735	18.324128	-0.220383	-26.225116	13.068174	-16.950149	-26.344904	13.574153	-14.636798
